未領票-臺中市-北區-錦村里,280
民進黨-臺中市-北區-建成里,632
國民黨-臺中市-北區-建成里,537
親民黨-臺中市-北區-建成里,40
無效票-臺中市-北區-建成里,8
已領未投-臺中市-北區-建成里,0
未領票-臺中市-北區-建成里,407
民進黨-臺中市-北區-建成里,370
國民黨-臺中市-北區-建成里,606
親民黨-臺中市-北區-建成里,42
無效票-臺中市-北區-建成里,11
已領未投-臺中市-北區-建成里,0
未領票-臺中市-北區-建成里,428
民進黨-臺中市-北區-建成里,400
國民黨-臺中市-北區-建成里,601
親民黨-臺中市-北區-建成里,43
無效票-臺中市-北區-建成里,7
已領未投-臺中市-北區-建成里,0
未領票-臺中市-北區-建成里,466
民進黨-臺中市-北區-建德里,536
國民黨-臺中市-北區-建德里,694
親民黨-臺中市-北區-建德里,38
無效票-臺中市-北區-建德里,3
已領未投-臺中市-北區-建德里,0
未領票-臺中市-北區-建德里,415
民進黨-臺中市-北區-建德里,538
國民黨-臺中市-北區-建德里,693
親民黨-臺中市-北區-建德里,37
無效票-臺中市-北區-建德里,10
已領未投-臺中市-北區-建德里,0
未領票-臺中市-北區-建德里,372
民進黨-臺中市-北區-錦洲里,448
國民黨-臺中市-北區-錦洲里,712
親民黨-臺中市-北區-錦洲里,48
無效票-臺中市-北區-錦洲里,6
已領未投-臺中市-北區-錦洲里,0
未領票-臺中市-北區-錦洲里,391
民進黨-臺中市-北區-錦洲里,436
國民黨-臺中市-北區-錦洲里,653
親民黨-臺中市-北區-錦洲里,41
無效票-臺中市-北區-錦洲里,7
已領未投-臺中市-北區-錦洲里,0
未領票-臺中市-北區-錦洲里,360
民進黨-臺中市-北區-錦祥里,481
國民黨-臺中市-北區-錦祥里,766
親民黨-臺中市-北區-錦祥里,47
無效票-臺中市-北區-錦祥里,14
已領未投-臺中市-北區-錦祥里,0
未領票-臺中市-北區-錦祥里,493
民進黨-臺中市-北區-錦祥里,432
國民黨-臺中市-北區-錦祥里,681
親民黨-臺中市-北區-錦祥里,47
無效票-臺中市-北區-錦祥里,7
已領未投-臺中市-北區-錦祥里,0
未領票-臺中市-北區-錦祥里,390
民進黨-臺中市-北區-金華里,380
國民黨-臺中市-北區-金華里,469
親民黨-臺中市-北區-金華里,30
無效票-臺中市-北區-金華里,1
已領未投-臺中市-北區-金華里,0
未領票-臺中市-北區-金華里,267
民進黨-臺中市-北區-金華里,265
國民黨-臺中市-北區-金華里,465
親民黨-臺中市-北區-金華里,12
無效票-臺中市-北區-金華里,6
已領未投-臺中市-北區-金華里,0
未領票-臺中市-北區-金華里,234
民進黨-臺中市-北區-金龍里,364
國民黨-臺中市-北區-金龍里,621
親民黨-臺中市-北區-金龍里,35
無效票-臺中市-北區-金龍里,8
已領未投-臺中市-北區-金龍里,0
未領票-臺中市-北區-金龍里,382
民進黨-臺中市-北區-金龍里,391
國民黨-臺中市-北區-金龍里,549
親民黨-臺中市-北區-金龍里,30
無效票-臺中市-北區-金龍里,4
已領未投-臺中市-北區-金龍里,0
未領票-臺中市-北區-金龍里,416
民進黨-臺中市-北區-金龍里,420
國民黨-臺中市-北區-金龍里,533
親民黨-臺中市-北區-金龍里,32
無效票-臺中市-北區-金龍里,2
已領未投-臺中市-北區-金龍里,0
未領票-臺中市-北區-金龍里,400
民進黨-臺中市-北區-邱厝里,322
國民黨-臺中市-北區-邱厝里,433
親民黨-臺中市-北區-邱厝里,24
無效票-臺中市-北區-邱厝里,4
已領未投-臺中市-北區-邱厝里,0
未領票-臺中市-北區-邱厝里,248
民進黨-臺中市-北區-邱厝里,297
國民黨-臺中市-北區-邱厝里,395
親民黨-臺中市-北區-邱厝里,17
無效票-臺中市-北區-邱厝里,1
已領未投-臺中市-北區-邱厝里,0
未領票-臺中市-北區-邱厝里,236
民進黨-臺中市-北區-建興里,369
國民黨-臺中市-北區-建興里,462
親民黨-臺中市-北區-建興里,31
無效票-臺中市-北區-建興里,9
已領未投-臺中市-北區-建興里,0
未領票-臺中市-北區-建興里,300
民進黨-臺中市-北區-建興里,349
國民黨-臺中市-北區-建興里,422
親民黨-臺中市-北區-建興里,23
無效票-臺中市-北區-建興里,3
已領未投-臺中市-北區-建興里,0
未領票-臺中市-北區-建興里,296
民進黨-臺中市-北區-建興里,332
國民黨-臺中市-北區-建興里,476
親民黨-臺中市-北區-建興里,32
無效票-臺中市-北區-建興里,7
已領未投-臺中市-北區-建興里,0
未領票-臺中市-北區-建興里,262
民進黨-臺中市-北區-建興里,300
國民黨-臺中市-北區-建興里,441
親民黨-臺中市-北區-建興里,29
無效票-臺中市-北區-建興里,5
已領未投-臺中市-北區-建興里,0
未領票-臺中市-北區-建興里,274
民進黨-臺中市-北區-建興里,363
國民黨-臺中市-北區-建興里,372
親民黨-臺中市-北區-建興里,23
無效票-臺中市-北區-建興里,5
已領未投-臺中市-北區-建興里,0
未領票-臺中市-北區-建興里,227
民進黨-臺中市-北區-頂厝里,280
國民黨-臺中市-北區-頂厝里,494
親民黨-臺中市-北區-頂厝里,36
無效票-臺中市-北區-頂厝里,4
已領未投-臺中市-北區-頂厝里,0
未領票-臺中市-北區-頂厝里,289
民進黨-臺中市-北區-頂厝里,503
國民黨-臺中市-北區-頂厝里,559
親民黨-臺中市-北區-頂厝里,37
無效票-臺中市-北區-頂厝里,5
已領未投-臺中市-北區-頂厝里,0
未領票-臺中市-北區-頂厝里,323
民進黨-臺中市-北區-頂厝里,370
國民黨-臺中市-北區-頂厝里,590
親民黨-臺中市-北區-頂厝里,36
無效票-臺中市-北區-頂厝里,7
已領未投-臺中市-北區-頂厝里,0
未領票-臺中市-北區-頂厝里,297
民進黨-臺中市-北區-崇德里,448
國民黨-臺中市-北區-崇德里,586
親民黨-臺中市-北區-崇德里,38
無效票-臺中市-北區-崇德里,10
已領未投-臺中市-北區-崇德里,0
未領票-臺中市-北區-崇德里,340
民進黨-臺中市-北區-崇德里,541
國民黨-臺中市-北區-崇德里,701
親民黨-臺中市-北區-崇德里,60
無效票-臺中市-北區-崇德里,4
已領未投-臺中市-北區-崇德里,0
未領票-臺中市-北區-崇德里,401
民進黨-臺中市-北區-賴厝里,295
國民黨-臺中市-北區-賴厝里,449
親民黨-臺中市-北區-賴厝里,37
無效票-臺中市-北區-賴厝里,6
已領未投-臺中市-北區-賴厝里,0
未領票-臺中市-北區-賴厝里,1158
民進黨-臺中市-北區-賴厝里,350
國民黨-臺中市-北區-賴厝里,672
親民黨-臺中市-北區-賴厝里,47
無效票-臺中市-北區-賴厝里,5
已領未投-臺中市-北區-賴厝里,0
未領票-臺中市-北區-賴厝里,330
民進黨-臺中市-北區-賴厝里,290
國民黨-臺中市-北區-賴厝里,556
親民黨-臺中市-北區-賴厝里,33
無效票-臺中市-北區-賴厝里,2
已領未投-臺中市-北區-賴厝里,0
未領票-臺中市-北區-賴厝里,357
民進黨-臺中市-北區-賴福里,459
國民黨-臺中市-北區-賴福里,822
親民黨-臺中市-北區-賴福里,34
無效票-臺中市-北區-賴福里,6
已領未投-臺中市-北區-賴福里,0
未領票-臺中市-北區-賴福里,419
民進黨-臺中市-北區-賴福里,513
國民黨-臺中市-北區-賴福里,622
親民黨-臺中市-北區-賴福里,30
無效票-臺中市-北區-賴福里,15
已領未投-臺中市-北區-賴福里,0
未領票-臺中市-北區-賴福里,385
民進黨-臺中市-北區-賴興里,372
國民黨-臺中市-北區-賴興里,558
親民黨-臺中市-北區-賴興里,32
無效票-臺中市-北區-賴興里,5
已領未投-臺中市-北區-賴興里,0
未領票-臺中市-北區-賴興里,354
民進黨-臺中市-北區-賴興里,373
國民黨-臺中市-北區-賴興里,487
親民黨-臺中市-北區-賴興里,33
無效票-臺中市-北區-賴興里,4
已領未投-臺中市-北區-賴興里,0
未領票-臺中市-北區-賴興里,248
民進黨-臺中市-北區-賴興里,251
國民黨-臺中市-北區-賴興里,514
親民黨-臺中市-北區-賴興里,33
無效票-臺中市-北區-賴興里,1
已領未投-臺中市-北區-賴興里,0
未領票-臺中市-北區-賴興里,281
民進黨-臺中市-北區-賴旺里,381
國民黨-臺中市-北區-賴旺里,551
親民黨-臺中市-北區-賴旺里,30
無效票-臺中市-北區-賴旺里,3
已領未投-臺中市-北區-賴旺里,0
未領票-臺中市-北區-賴旺里,336
民進黨-臺中市-北區-賴旺里,374
國民黨-臺中市-北區-賴旺里,592
親民黨-臺中市-北區-賴旺里,32
無效票-臺中市-北區-賴旺里,1
已領未投-臺中市-北區-賴旺里,0
未領票-臺中市-北區-賴旺里,333
民進黨-臺中市-北區-賴旺里,369
國民黨-臺中市-北區-賴旺里,554
親民黨-臺中市-北區-賴旺里,38
無效票-臺中市-北區-賴旺里,11
已領未投-臺中市-北區-賴旺里,0
未領票-臺中市-北區-賴旺里,388
民進黨-臺中市-北區-賴明里,210
國民黨-臺中市-北區-賴明里,500
親民黨-臺中市-北區-賴明里,33
無效票-臺中市-北區-賴明里,3
已領未投-臺中市-北區-賴明里,0
未領票-臺中市-北區-賴明里,362
民進黨-臺中市-北區-賴明里,313
國民黨-臺中市-北區-賴明里,533
親民黨-臺中市-北區-賴明里,21
無效票-臺中市-北區-賴明里,3
已領未投-臺中市-北區-賴明里,0
未領票-臺中市-北區-賴明里,331
民進黨-臺中市-北區-賴明里,386
國民黨-臺中市-北區-賴明里,481
親民黨-臺中市-北區-賴明里,33
無效票-臺中市-北區-賴明里,5
已領未投-臺中市-北區-賴明里,0
未領票-臺中市-北區-賴明里,312
民進黨-臺中市-北區-梅川里,327
國民黨-臺中市-北區-梅川里,514
親民黨-臺中市-北區-梅川里,32
無效票-臺中市-北區-梅川里,6
已領未投-臺中市-北區-梅川里,0
未領票-臺中市-北區-梅川里,285
民進黨-臺中市-北區-梅川里,440
國民黨-臺中市-北區-梅川里,709
親民黨-臺中市-北區-梅川里,40
無效票-臺中市-北區-梅川里,7
已領未投-臺中市-北區-梅川里,0
未領票-臺中市-北區-梅川里,373
民進黨-臺中市-北區-賴村里,545
國民黨-臺中市-北區-賴村里,512
親民黨-臺中市-北區-賴村里,24
無效票-臺中市-北區-賴村里,12
已領未投-臺中市-北區-賴村里,0
未領票-臺中市-北區-賴村里,354
民進黨-臺中市-北區-賴村里,470
國民黨-臺中市-北區-賴村里,448
親民黨-臺中市-北區-賴村里,34
無效票-臺中市-北區-賴村里,8
已領未投-臺中市-北區-賴村里,0
未領票-臺中市-北區-賴村里,372
民進黨-臺中市-北區-賴村里,476
國民黨-臺中市-北區-賴村里,619
親民黨-臺中市-北區-賴村里,32
無效票-臺中市-北區-賴村里,8
已領未投-臺中市-北區-賴村里,0
未領票-臺中市-北區-賴村里,378
民進黨-臺中市-北區-育德里,447
國民黨-臺中市-北區-育德里,602
親民黨-臺中市-北區-育德里,45
無效票-臺中市-北區-育德里,7
已領未投-臺中市-北區-育德里,0
未領票-臺中市-北區-育德里,362
民進黨-臺中市-北區-育德里,494
國民黨-臺中市-北區-育德里,664
親民黨-臺中市-北區-育德里,43
無效票-臺中市-北區-育德里,5
已領未投-臺中市-北區-育德里,0
未領票-臺中市-北區-育德里,416
民進黨-臺中市-北區-淡溝里,557
國民黨-臺中市-北區-淡溝里,677
親民黨-臺中市-北區-淡溝里,46
無效票-臺中市-北區-淡溝里,5
已領未投-臺中市-北區-淡溝里,0
未領票-臺中市-北區-淡溝里,464
民進黨-臺中市-北區-淡溝里,523
國民黨-臺中市-北區-淡溝里,600
親民黨-臺中市-北區-淡溝里,40
無效票-臺中市-北區-淡溝里,13
已領未投-臺中市-北區-淡溝里,0
未領票-臺中市-北區-淡溝里,378
民進黨-臺中市-北區-淡溝里,318
國民黨-臺中市-北區-淡溝里,494
親民黨-臺中市-北區-淡溝里,22
無效票-臺中市-北區-淡溝里,4
已領未投-臺中市-北區-淡溝里,0
未領票-臺中市-北區-淡溝里,246
民進黨-臺中市-北區-健行里,524
國民黨-臺中市-北區-健行里,540
親民黨-臺中市-北區-健行里,37
無效票-臺中市-北區-健行里,3
已領未投-臺中市-北區-健行里,0
未領票-臺中市-北區-健行里,273
民進黨-臺中市-北區-健行里,480
國民黨-臺中市-北區-健行里,547
親民黨-臺中市-北區-健行里,36
無效票-臺中市-北區-健行里,10
已領未投-臺中市-北區-健行里,0
未領票-臺中市-北區-健行里,300
民進黨-臺中市-北區-健行里,543
國民黨-臺中市-北區-健行里,576
親民黨-臺中市-北區-健行里,44
無效票-臺中市-北區-健行里,10
已領未投-臺中市-北區-健行里,0
未領票-臺中市-北區-健行里,396
民進黨-臺中市-北區-健行里,447
國民黨-臺中市-北區-健行里,517
親民黨-臺中市-北區-健行里,33
無效票-臺中市-北區-健行里,5
已領未投-臺中市-北區-健行里,0
未領票-臺中市-北區-健行里,414
民進黨-臺中市-北區-明德里,541
國民黨-臺中市-北區-明德里,588
親民黨-臺中市-北區-明德里,42
無效票-臺中市-北區-明德里,8
已領未投-臺中市-北區-明德里,0
未領票-臺中市-北區-明德里,334
民進黨-臺中市-北區-明德里,498
國民黨-臺中市-北區-明德里,672
親民黨-臺中市-北區-明德里,51
無效票-臺中市-北區-明德里,10
已領未投-臺中市-北區-明德里,0
未領票-臺中市-北區-明德里,364
民進黨-臺中市-北區-明德里,432
國民黨-臺中市-北區-明德里,699
親民黨-臺中市-北區-明德里,34
無效票-臺中市-北區-明德里,4
已領未投-臺中市-北區-明德里,0
未領票-臺中市-北區-明德里,366
民進黨-臺中市-北區-明新里,489
國民黨-臺中市-北區-明新里,523
親民黨-臺中市-北區-明新里,47
無效票-臺中市-北區-明新里,4
已領未投-臺中市-北區-明新里,0
未領票-臺中市-北區-明新里,342
民進黨-臺中市-北區-明新里,369
國民黨-臺中市-北區-明新里,508
親民黨-臺中市-北區-明新里,26
無效票-臺中市-北區-明新里,3
已領未投-臺中市-北區-明新里,0
未領票-臺中市-北區-明新里,322
民進黨-臺中市-北區-長青里,450
國民黨-臺中市-北區-長青里,574
親民黨-臺中市-北區-長青里,52
無效票-臺中市-北區-長青里,2
已領未投-臺中市-北區-長青里,0
未領票-臺中市-北區-長青里,381
民進黨-臺中市-北區-長青里,475
國民黨-臺中市-北區-長青里,701
親民黨-臺中市-北區-長青里,45
無效票-臺中市-北區-長青里,2
已領未投-臺中市-北區-長青里,0
未領票-臺中市-北區-長青里,356
民進黨-臺中市-北區-長青里,356
國民黨-臺中市-北區-長青里,473
親民黨-臺中市-北區-長青里,29
無效票-臺中市-北區-長青里,4
已領未投-臺中市-北區-長青里,0
未領票-臺中市-北區-長青里,270
民進黨-臺中市-北區-長青里,420
國民黨-臺中市-北區-長青里,600
親民黨-臺中市-北區-長青里,39
無效票-臺中市-北區-長青里,6
已領未投-臺中市-北區-長青里,0
未領票-臺中市-北區-長青里,307
民進黨-臺中市-北區-立人里,371
國民黨-臺中市-北區-立人里,777
親民黨-臺中市-北區-立人里,29
無效票-臺中市-北區-立人里,7
已領未投-臺中市-北區-立人里,0
未領票-臺中市-北區-立人里,422
民進黨-臺中市-北區-立人里,335
國民黨-臺中市-北區-立人里,715
親民黨-臺中市-北區-立人里,24
無效票-臺中市-北區-立人里,6
已領未投-臺中市-北區-立人里,0
未領票-臺中市-北區-立人里,452
民進黨-臺中市-北區-中達里,472
國民黨-臺中市-北區-中達里,489
親民黨-臺中市-北區-中達里,27
